Week,A(H3N2v),A (H1N1)pdm09,A(H3),A(unable to sub-type),A(Subtyping not performed),B,BVIC,BYAM,Total # Tested
201840,0,29,11,0,8,0,7,11,796
201841,0,52,11,0,8,5,3,5,901
201842,0,51,21,0,13,1,2,14,1090
201843,0,74,35,0,3,3,0,13,1102
201844,0,84,23,0,2,1,1,8,1228
201845,0,117,27,0,14,4,4,7,1310
201846,0,147,40,0,9,0,2,3,1400
201847,0,211,53,0,9,1,2,5,1106
201848,0,322,63,0,9,1,2,10,1682
201849,0,356,89,0,14,8,3,7,1691
201850,0,667,166,0,16,3,7,6,2149
201851,0,1100,227,0,78,9,20,7,2607
201852,0,1216,263,0,114,9,18,9,2525
201901,0,1129,270,0,168,6,6,14,2770
201902,0,1348,218,0,106,14,2,14,3132
201903,0,1354,320,0,114,10,16,14,3117
201904,0,1354,444,0,119,19,15,9,3233
201905,0,1412,663,0,31,12,21,16,3506
201906,0,1516,894,0,28,14,11,6,3873
201907,0,1068,851,0,84,14,11,7,3226
201908,0,494,583,0,51,9,7,7,1915
