"","STATENAME","URL","WEBSITE","ACTIVITY.LEVEL","ACTIVITY.LEVEL.LABEL","WEEKEND","WEEK","SEASON","fips","abbr","full","pop_2015"
"1081","Alabama","http://adph.org/influenza/","Influenza Surveillance","Level 10","High","Feb-23-2019",8,"2018-19","01","AL","Alabama",4858979
"2216","Alaska","http://dhss.alaska.gov/dph/Epi/id/Pages/influenza/influenza.aspx%20","Influenza Surveillance Report","Level 10","High","Feb-23-2019",8,"2018-19","02","AK","Alaska",738432
"3351","Arizona","http://www.azdhs.gov/phs/oids/epi/flu/index.htm","Influenza & RSV Surveillance","Level 8","High","Feb-23-2019",8,"2018-19","04","AZ","Arizona",6828065
"4486","Arkansas","http://www.healthy.arkansas.gov/programs-services/topics/influenza","Communicable Disease and Immunizations","Level 10","High","Feb-23-2019",8,"2018-19","05","AR","Arkansas",2978204
"5621","California","https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/Influenza.aspx","Influenza (Flu)","Level 6","Moderate","Feb-23-2019",8,"2018-19","06","CA","California",39144818
"6756","Colorado","https://www.colorado.gov/pacific/cdphe/influenza","Influenza Surveillance","Level 10","High","Feb-23-2019",8,"2018-19","08","CO","Colorado",5456574
"7891","Connecticut","http://www.portal.ct.gov/DPH/Infectious-Diseases/Flu/Influenza-Surveillance-and-Statistics","Flu Statistics","Level 7","Moderate","Feb-23-2019",8,"2018-19","09","CT","Connecticut",3590886
"9026","Delaware","http://dhss.delaware.gov/dhss/dph/epi/influenzawkly.html","Weekly Influenza Surveillance Reports","Level 5","Low","Feb-23-2019",8,"2018-19","10","DE","Delaware",945934
"10161","District of Columbia","http://doh.dc.gov/page/influenza-season","Influenza Information","Level 6","Moderate","Feb-23-2019",8,"2018-19","11","DC","District of Columbia",672228
"11296","Florida","http://www.floridahealth.gov/diseases-and-conditions/influenza/index.html%20","Weekly Influenza Surveillance Reports","Level 5","Low","Feb-23-2019",8,"2018-19","12","FL","Florida",20271272
"12431","Georgia","https://dph.georgia.gov/flu-activity-georgia","Weekly Influenza Surveillance in Georgia","Level 10","High","Feb-23-2019",8,"2018-19","13","GA","Georgia",10214860
"13566","Hawaii","http://health.hawaii.gov/docd/resources/reports/influenza-reports/","Hawaii's Influenza Surveillance Program","Level 7","Moderate","Feb-23-2019",8,"2018-19","15","HI","Hawaii",1431603
"14701","Idaho","http://flu.idaho.gov","Influenza","Level 7","Moderate","Feb-23-2019",8,"2018-19","16","ID","Idaho",1654930
"15836","Illinois","http://dph.illinois.gov/topics-services/diseases-and-conditions/influenza/surveillance","Seasonal Influenza Surveillance Reports","Level 8","High","Feb-23-2019",8,"2018-19","17","IL","Illinois",12859995
"16971","Indiana","http://www.in.gov/isdh/22104.htm","Influenza in Indiana","Level 10","High","Feb-23-2019",8,"2018-19","18","IN","Indiana",6619680
"18106","Iowa","http://idph.iowa.gov/influenza/surveillance","Iowa Influenza Surveillance Network","Level 6","Moderate","Feb-23-2019",8,"2018-19","19","IA","Iowa",3123899
"19241","Kansas","http://www.kdheks.gov/flu/surveillance.htm","Influenza Information","Level 10","High","Feb-23-2019",8,"2018-19","20","KS","Kansas",2911641
"20376","Kentucky","https://chfs.ky.gov/agencies/dph/dehp/idb/Pages/influenza.aspx","Influenza - Flu","Level 10","High","Feb-23-2019",8,"2018-19","21","KY","Kentucky",4425092
"21511","Louisiana","http://new.dhh.louisiana.gov/index.cfm/page/1591","Influenza","Level 10","High","Feb-23-2019",8,"2018-19","22","LA","Louisiana",4670724
"22646","Maine","http://www.maine.gov/dhhs/mecdc/infectious-disease/epi/influenza/influenza-surveillance-weekly-updates.shtml","Weekly Surveillance Updates","Level 7","Moderate","Feb-23-2019",8,"2018-19","23","ME","Maine",1329328
"23781","Maryland","https://phpa.health.maryland.gov/influenza/fluwatch","Influenza Surveillance","Level 8","High","Feb-23-2019",8,"2018-19","24","MD","Maryland",6006401
"24916","Massachusetts","http://blog.mass.gov/publichealth/category/flu-facts/","Influenza Surveillance Data","Level 8","High","Feb-23-2019",8,"2018-19","25","MA","Massachusetts",6794422
"26051","Michigan","http://www.michigan.gov/mdch/0%252c1607%252c7-132-2940_2955_22779_40563_48357-191722--%252c00.html","Influenza Activity and Surveillance","Level 4","Low","Feb-23-2019",8,"2018-19","26","MI","Michigan",9922576
"27186","Minnesota","http://www.health.state.mn.us/divs/idepc/diseases/flu/stats/index.html","Weekly Influenza Activity: Statistics","Level 5","Low","Feb-23-2019",8,"2018-19","27","MN","Minnesota",5489594
"28321","Mississippi","http://www.msdh.state.ms.us/msdhsite/_static/14%252c0%252c199%252c230.html","Mississippi Flu Surveillance and Influenza-Like Illness Reports","Level 10","High","Feb-23-2019",8,"2018-19","28","MS","Mississippi",2992333
"29456","Missouri","http://health.mo.gov/living/healthcondiseases/communicable/influenza/reports.php","Influenza Data & Statistical Reports ","Level 10","High","Feb-23-2019",8,"2018-19","29","MO","Missouri",6083672
"30591","Montana","http://dphhs.mt.gov/publichealth/cdepi/diseases/influenza.aspx","Influenza: What You Need to Know","Level 8","High","Feb-23-2019",8,"2018-19","30","MT","Montana",1032949
"31726","Nebraska","http://dhhs.ne.gov/publichealth/Pages/flu.aspx","Weekly Flu Report","Level 10","High","Feb-23-2019",8,"2018-19","31","NE","Nebraska",1896190
"32861","Nevada","http://dpbh.nv.gov/Programs/OPHIE/dta/Publications/Public_Health_Informatics_and_Epidemiology_(OPHIE)_-_Publications/","Influenza (Flu): Surveillance, News Releases and Brochures","Level 9","High","Feb-23-2019",8,"2018-19","32","NV","Nevada",2890845
"33996","New Hampshire","http://www.dhhs.nh.gov/dphs/cdcs/influenza/activity.htm","Influenza Control and Surveillance","Level 1","Minimal","Feb-23-2019",8,"2018-19","33","NH","New Hampshire",1330608
"35131","New Jersey","http://www.nj.gov/health/cd/topics/flu.shtml","Seasonal Influenza - Surveillance","Level 10","High","Feb-23-2019",8,"2018-19","34","NJ","New Jersey",8958013
"36266","New Mexico","https://nmhealth.org/about/erd/ideb/isp/","Flu in New Mexico","Level 10","High","Feb-23-2019",8,"2018-19","35","NM","New Mexico",2085109
"37401","New York","http://www.health.ny.gov/diseases/communicable/influenza/surveillance/","Influenza Activity, Surveillance and Reports","Level 10","High","Feb-23-2019",8,"2018-19","36","NY","New York",19795791
"38536","North Carolina","http://www.flu.nc.gov/%20","North Carolina Influenza Update","Level 10","High","Feb-23-2019",8,"2018-19","37","NC","North Carolina",10042802
"39671","North Dakota","http://www.ndflu.com/default.aspx","Influenza","Level 10","High","Feb-23-2019",8,"2018-19","38","ND","North Dakota",756927
"40806","Ohio","http://www.flu.ohio.gov%20","Influenza Information","Level 5","Low","Feb-23-2019",8,"2018-19","39","OH","Ohio",11613423
"41941","Oklahoma","https://www.ok.gov/health/Prevention_and_Preparedness/Acute_Disease_Service/Disease_Information/OK_Flu_View.html","Influenza Information","Level 10","High","Feb-23-2019",8,"2018-19","40","OK","Oklahoma",3911338
"43076","Oregon","http://public.health.oregon.gov/DiseasesConditions/CommunicableDisease/DiseaseSurveillanceData/Influenza/Pages/surveil.aspx","Influenza Disease Surveillance Data","Level 9","High","Feb-23-2019",8,"2018-19","41","OR","Oregon",4028977
"44211","Pennsylvania","http://www.flufreepa.com","Influenza Weekly Report ","Level 8","High","Feb-23-2019",8,"2018-19","42","PA","Pennsylvania",12802503
"45346","Rhode Island","http://www.health.ri.gov/data/flu/index.php","Influenza Surveillance","Level 10","High","Feb-23-2019",8,"2018-19","44","RI","Rhode Island",1056298
"46481","South Carolina","http://www.scdhec.gov/Health/DiseasesandConditions/InfectiousDiseases/Flu/FluData/","Influenza Activity and Surveillance","Level 10","High","Feb-23-2019",8,"2018-19","45","SC","South Carolina",4896146
"47616","South Dakota","http://doh.sd.gov/diseases/infectious/flu/default.aspx","Influenza Information","Level 6","Moderate","Feb-23-2019",8,"2018-19","46","SD","South Dakota",858469
"48751","Tennessee","http://www.tn.gov/health/cedep/immunization-program/ip/flu-in-tennessee.html","Influenza-Like Illness Surveillance Summary Archive","Level 5","Low","Feb-23-2019",8,"2018-19","47","TN","Tennessee",6600299
"49886","Texas","http://www.dshs.state.tx.us/idcu/disease/influenza/surveillance/","Influenza Surveillance","Level 10","High","Feb-23-2019",8,"2018-19","48","TX","Texas",27469114
"51021","Utah","http://health.utah.gov/epi/diseases/influenza/surveillance/index.html","Seasonal Influenza Weekly Update","Level 10","High","Feb-23-2019",8,"2018-19","49","UT","Utah",2995919
"52156","Vermont","http://www.healthvermont.gov/immunizations-infectious-disease/influenza/flu-activity-and-surveillance","Flu Activity","Level 7","Moderate","Feb-23-2019",8,"2018-19","50","VT","Vermont",626042
"53291","Virginia","http://www.vdh.virginia.gov/epidemiology/influenza-flu-in-virginia/influenza-surveillance/","Virginia Weekly Influenza Activity Report","Level 10","High","Feb-23-2019",8,"2018-19","51","VA","Virginia",8382993
"54426","Washington","http://www.doh.wa.gov/DataandStatisticalReports/DiseasesandChronicConditions/CommunicableDiseaseSurveillanceData/InfluenzaSurveillanceData","Influenza Update","Level 5","Low","Feb-23-2019",8,"2018-19","53","WA","Washington",7170351
"55561","West Virginia","http://www.dhhr.wv.gov/oeps/disease/flu/Pages/fluSurveillance.aspx","Current Influenza Surveillance","Level 10","High","Feb-23-2019",8,"2018-19","54","WV","West Virginia",1844128
"56696","Wisconsin","http://www.dhs.wisconsin.gov/communicable/influenza/index.htm","Tracking Influenza in Wisconsin","Level 5","Low","Feb-23-2019",8,"2018-19","55","WI","Wisconsin",5771337
"57831","Wyoming","https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/influenza/","Influenza","Level 9","High","Feb-23-2019",8,"2018-19","56","WY","Wyoming",586107
